ID,varietal,title,country,price,rating,vintage,region,url,description
197820,Syrah,Terre Rouge 2007 Ascent Syrah (Sierra Foothills),US,85,95,2007,California,https://www.winemag.com/buying-guide/terre-rouge-2007-ascent-shiraz-syrah-syrah-sierra-foothills/,"This is one of the few California Syrahs that demands time in the cellar. Its tough tannins form an aloof astringency that makes it virtually undrinkable now, but it has an incredible core of blackberry, black currant and dark chocolate fruit. Peppery, anise, leather and spice notes, in addition to slightly caramelized vanillins from 100% new oak, impart great complexity. Best 2012 and beyond."
198796,Cabernet Sauvignon,Lail 2006 J. Daniel Cuvée Cabernet Sauvignon (Napa Valley),US,125,95,2006,California,https://www.winemag.com/buying-guide/lail-2006-j-daniel-cuvee-cabernet-sauvignon-napa-valley/,"Lush, rich, beguiling now. Tastes fat and unctuous, like a Pomerol despite being made from 100% Cabernet Sauvignon, offering a creamy wealth of cherries, currants, chocolate, anise, herbs, spices and smoky oak. For all the flamboyance, it's bone dry, with classically solid Napa tannins, courtesy of fruit from Oakville and Howell Mountain. Should develop in the bottle through 2018."
198540,Red Blend,Stolpman 2007 La Croce Red (Santa Ynez Valley),US,66,96,2007,California,https://www.winemag.com/buying-guide/stolpman-2007-croce-red-central-coast-santa-ynez-valley/,"This is the costliest of Stolpman's new reds and easily the best. It impresses for the depth of flavor and classic, dense structure. A co-fermented blend of Sangiovese and Syrah, it shows imposingly complex layers of dark stone fruits and berries, dark chocolate, bacon, dusty Indian spices and sweet, smoky sandalwood, wrapped into powerfully rich but gently ground tannins. Very fine, approaching the profound. Now–2013 before it loses freshness."
198788,Bordeaux-style Red Blend,Château Cos d'Estournel 2007  Saint-Estèphe,France,120,95,2007,Bordeaux,https://www.winemag.com/buying-guide/chateau-cos-destournel-2007-red-saint-estephe/,"With its perfumed aromas, this is a wine that has richness and sweetness, with soft velvet power. It has an intense wood element that needs to blend into the rest of the wine, but the sweet black currant and freshness provide a good balance. This is a seductive wine, with a fine solid character."
198789,Bordeaux-style Red Blend,Château Mouton Rothschild 2007  Pauillac,France,450,95,2007,Bordeaux,https://www.winemag.com/buying-guide/chateau-mouton-rothschild-2007-red-pauillac/,"The wood element is important here, but it is based on a firm Cabernet Sauvignon structure, dry but rich tannins. The wine is a great success for the vintage, giving sweetness, ripe fruit that only shows light extraction, and dark plum and berry flavors. The feeling is of polished fruit and wood, rounded but always dense."
198790,Bordeaux-style Red Blend,Château Latour 2007  Pauillac,France,500,95,2007,Bordeaux,https://www.winemag.com/buying-guide/chateau-latour-2007-red-pauillac/,"A big and powerful wine, with tannins that are compact and dense. The dryness of the tannins go right to the core, surrounded by chocolate, sweet fruit and dark berry flavors. The wine is well structured, big and bold, with plenty of firmness promising aging."
198791,Bordeaux-style Red Blend,Château Ausone 2007  Saint-Émilion,France,850,95,2007,Bordeaux,https://www.winemag.com/buying-guide/chateau-ausone-2007-red-saint-emilion/,"While there is certainly plenty of wood here, the wine has weight and impressive concentration for the year. The tannins are still brooding away, giving a dark firm character to the wine. Blackberry fruits and acidity are there, but still well buried in the tannins."
198793,Pinot Noir,Semper 2007 Ellenbach Vineyard Pinot Noir (Sonoma Coast),US,85,95,2007,California,https://www.winemag.com/buying-guide/semper-2007-ellenbach-vineyard-pinot-noir-sonoma-coast/,"Acidity makes the mouth water, tannins provide a firm framework, oak is perfectly integrated, and the depth of fruit is impressive. Shows flavors of cherry tart, raspberry Newton, cola, buttered cinnamon toast and vanilla that are magnificent and decadent. Elegant and classy. Should negotiate the years through 2014."
198794,Cabernet Sauvignon,Vinifera 2006 Cabernet Sauvignon (Napa Valley),US,40,95,2006,California,https://www.winemag.com/buying-guide/vinifera-2006-cabernet-sauvignon-napa-valley/,"Here's a young, vital, impressive 100% Cabernet. It's dry, full-bodied and rich in classic flavors of blackberries, black currants, graphite and minerals, wrapped into silky tannins. Superb oak integration lends notes of vanilla and sandalwood. Just gorgeous in the mouth, filled with class and elegance. Now–2014, at least."
198807,Cabernet Sauvignon,Trefethen 2005 Reserve Cabernet Sauvignon (Oak Knoll District),US,100,99,2005,California,https://www.winemag.com/buying-guide/trefethen-2005-reserve-cabernet-sauvignon-napa-oak-knoll-district/,"This is nearly perfect, a massive, monumental wine whose sheer power is matched only by its grace and refinement. The flavors of blackberries, cassis, dark chocolate, buttered toast and cedar flood the mouth, tightly controlled by firm tannins and good acidity. Decant for several hours if you open it now, but better to give it 6–10 years in the bottle."
198797,Pinot Noir,Hartford 2007 Seascape Pinot Noir (Sonoma Coast),US,65,95,2007,California,https://www.winemag.com/buying-guide/hartford-2007-seascape-pinot-noir-sonoma-coast/,"The Jackson and Hartford families established this vineyard on the far Sonoma Coast in hopes of crafting Pinot Noir at the limits of its ability to ripen. The magnificent 2007 vintage has resulted in a wine of unusual tension. It's very ripe in black and red cherry pie filling and sweet oak flavors, but retains the acidity of its cool-climate origins, and even offers a feral taste of bloody meat. Drink this impressive, complex wine now and through 2015."
198798,Red Blend,Dominio de Atauta 2006  Ribera del Duero,Spain,50,95,2006,Northern Spain,https://www.winemag.com/buying-guide/dominio-atauta-2006-red-ribera-duero/,"What a beauty! Masculine aromas of black fruits, cola and oak sit there begging to be sipped, while the lush, deep palate is home to dense blackberry, cassis and chocolate flavors. Lively but dense, with tannins, plenty of oak and a finish of black pepper, fudge and vanilla. Complex and exciting Spanish wine. Needs time; best from 2012 through 2018."
198800,Cabernet Sauvignon,Hestan 2006 Stephanie Cabernet Sauvignon (Napa Valley),US,50,96,2006,California,https://www.winemag.com/buying-guide/hestan-2006-stephanie-cabernet-sauvignon-napa-valley/,"Classic and harmonious, a very solid Napa 100% Cabernet that's dry and firmly tannic in the mouth. Feels balanced, harmonious, ageworthy, a wine without seams or faults. Fruity, but not overly so, with the blackberries and black currants generously balanced by herbs, minerals and cedar. Very classic and noble wine, and one to cellar through at least 2018."
198801,Tempranillo Blend,Remírez de Ganuza 2005 Old Vines Unfiltered  (Rioja),Spain,82,96,2005,Northern Spain,https://www.winemag.com/buying-guide/remirez-ganuza-2005-old-vines-unfiltered-tempranillo-blend-rioja/,"Concentrated to the hilt, with molten black fruit, coconut and mint aromas. The palate is driven, tannic, pure and features dynamite flavors of black fruit, bitter chocolate and spice cake. So beautiful and big, but also showing elegance and restraint. Drinkable now but will age well for another seven years or more."
198802,Cabernet Sauvignon,Redmon 2006 Cabernet Sauvignon (St. Helena),US,65,97,2006,California,https://www.winemag.com/buying-guide/redmon-2006-cabernet-sauvignon-napa-st-helena/,"Monumentally detailed, this 100% Cabernet Sauvignon is impressive for its sheer volumetrics. Offers masses of blackberries, black currants, cherries and cassis.  Huge, dramatic, yet impeccably balanced and dry. Feels firm and ultrarefined in tannic structure, with graceful acidity offering a perfect counterpoint to the fruity richness. Just beautiful, and ageable for at least a decade."
198803,Cabernet Sauvignon,Hestan 2006 Cabernet Sauvignon (Napa Valley),US,100,97,2006,California,https://www.winemag.com/buying-guide/hestan-2006-cabernet-sauvignon-napa-valley/,"Massive, dramatic, beautiful, intense, but young and firm in tannins, with a cut of fresh acidity. Shows concentrated blackberries, black currants, violets, minerals and cedar, leading to a long, penetrating finish. Very great Cabernet, vibrant and potent, just tremendous in structure. Potentially a near-perfect wine with 4–6 years in the bottle."
198804,Pinot Noir,Semper 2007 Gold Ridge Pinot Noir (Russian River Valley),US,85,97,2007,California,https://www.winemag.com/buying-guide/semper-2007-gold-ridge-pinot-noir-sonoma-russian-river-valley/,"An extraordinary wine. It's the essence of Russian River Pinot, squared, a big, concentrated, dramatic wine that never loses sight of elegance. Offers a tapestry of cherry pie with the crust, red currant, cherry liqueur and smoky sandalwood flavors that finish with intricate Indian spices. Drink now–2013."
198805,Cabernet Sauvignon,Trefethen 2005 Estate Cabernet Sauvignon (Oak Knoll District),US,50,97,2005,California,https://www.winemag.com/buying-guide/trefethen-2005-estate-cabernet-sauvignon-napa-oak-knoll-district/,"A monumental Cabernet that succeeds on every level. It's deep, dark and ultrarich, showing massive blackberries, black currants, dark chocolate, violets, minerals and a touch of sweet, smoky oak. Beyond the flavors is the dramatic structure, with fabulously ripe, dense tannins and a bone-dry, long finish. Surely a tremendous wine capable of long-term aging. Try 2012–2018, at least."
199678,Cabernet Sauvignon,Freemark Abbey 2004 Sycamore Vineyard Cabernet Sauvignon (Rutherford),US,70,95,2004,California,https://www.winemag.com/buying-guide/freemark-abbey-2004-sycamore-vineyard-cabernet-sauvignon-napa-rutherford/,"A real success story for this hot vintage. Feels gracious and generous in the mouth, offering complex, fat flavors of blackberries, cherries, raspberries, mocha and cedar that turn spicy on the finish. The tannins are elaborately ripe and fine. The well-known vineyard is on the Rutherford bench, and production was 2,300 cases. Drinkable now, and should age well for at least a decade."
199679,Merlot,Fattoria Petrolo 2006 Galatrona Merlot (Toscana),Italy,120,95,2006,Tuscany,https://www.winemag.com/buying-guide/fattoria-petrolo-2006-galatrona-merlot-toscana/,"With its extraordinary texture, bright personality and complex medley of aromas, this is a lovely Merlot. The aromatic layers here include red cherry, earthy tones, exotic spice and cinnamon. The mouthfeel is smooth and gorgeous with delicious softness and opulent richness. Drink after 2015."
199680,Zinfandel,Ravenswood 2007 Old Hill Single Vineyard Zinfandel (Sonoma Valley),US,60,95,2007,California,https://www.winemag.com/buying-guide/ravenswood-2007-old-hill-single-vineyard-zinfandel-sonoma-valley/,"You can quibble with the price, but there's no doubt about the quality of this Zin. It's extraordinarily deeply flavored, offering waves of wild cherries, cola, anise, molé sauce, pepper spice and sandalwood, wrapped into profoundly fine tannins, and with a long, dry finish. Drink this near-perfect Zinfandel over the next six years."
199675,Pinot Noir,Sea Smoke 2007 Southing Pinot Noir (Sta. Rita Hills),US,50,95,2007,California,https://www.winemag.com/buying-guide/sea-smoke-2007-southing-pinot-noir-central-coast-sta-rita-hills/,"A fabulously rich and approachable Pinot Noir that offers everything now, yet will also age. The considerable tannins will protect it in the cellar for a good 6–8 years, but it's so fresh and vibrant in cherries, red currants and oak-inspired red licorice that it's hard not to drink it now. Hard to exaggerate the deliciousness factor."
199676,Pinot Noir,Paul Lato 2007 Fiddlestix Vineyard Pinot Noir (Sta. Rita Hills),US,70,95,2007,California,https://www.winemag.com/buying-guide/paul-lato-2007-fiddlestix-vineyard-pinot-noir-central-coast-sta-rita-hills/,"A spectacular Pinot Noir, but you don't want to open it anytime soon. Shows the pedigree of this vineyard, a superbly balanced wine rich in acidity and minerals. The fruit? Black and red cherries, blackberries, cola, cocoa powder and red currants, enriched with smoky cedarwood. Beautiful, but needs time. The window is 2011–2013."
