ID,varietal,title,country,price,rating,vintage,region,url,description
210126,Riesling,Loimer 2016 Ried Seeberg Riesling (Kamptal),Austria,80,95,2016,Kamptal,https://www.winemag.com/buying-guide/loimer-2016-ried-seeberg-riesling-kamptal/,"This wine's gloriously heady notes of lime and lemon zest hit the pleasure center of the brain upon first whiff. That theme of bold, zesty citrus continues with abandon on the taut, linear and concentrated palate. It leaves a lip-smacking, refreshing finish that's loaded with pithiness. If you want refreshment and verve, this is the answer. Lovely now, sure to develop. Drink 2018–2030."
210129,Riesling,F X Pichler 2016 Unendlich Smaragd Riesling (Wachau),Austria,174,95,2016,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2016-unendlich-smaragd-riesling-wachau/,"An urgent, almost piercing note of green Seville orange zest and conifer leads the nose of this wine. It intensifies on the palate, where it's edged with stony saltiness and a touch of dark, bitter fir honey. A taut, concentrated wine that shimmers with rich layers of flavor, this was built to last. Give it some time, and your patience will be rewarded. Drink 2020–2035."
210130,Riesling,F X Pichler 2016 Ried Steinertal Smaragd Riesling (Wachau),Austria,55,95,2016,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2016-ried-steinertal-smaragd-riesling-wachau/,"A touch of citrus foliage and the merest hint of passion fruit color this wine's lemon aromas before taking over the entire palate. Its svelte, linear and concentrated body fizzes with lemon sherbet-like flavor. Let it calm down and reveal all its lemon verve. Drink 2020–2035."
210131,Grüner Veltliner,F X Pichler 2016 Ried Loibenberg Smaragd Grüner Veltliner (Wachau),Austria,49,95,2016,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2016-ried-loibenberg-smaragd-gruner-veltliner-wachau/,"A note of flinty reduction still clings to the pear and yeast notes on the nose of this wine. Apart from citrus zest, the palate almost dispenses with fruit, delivering instead a celery-salted, yeasty, tingling texture. It crackles on the tongue with its freshness and savor and leaves an immensely fresh, long aftertaste. Drink 2020–2030."
210132,Grüner Veltliner,Domäne Wachau 2016 Ried Kellerberg Smaragd Grüner Veltliner (Wachau),Austria,50,95,2016,Wachau,https://www.winemag.com/buying-guide/domane-wachau-2016-ried-kellerberg-smaragd-gruner-veltliner-wachau/,"Pristine, aromatic Mandarin notes color the underlying notions of green and yellow pear in this wine. The palate has that same aromatic Mandarin ripeness, along with textured, concentrated yeast flavors that shimmer with soy saltiness on the palate. The body is taut and streamlined; it promises to be very long-lived. Citrus aromas tingle long into the finish.Drink 2019–2030."
210133,Riesling,Bründlmayer 2016 Ried Heiligenstein Lyra Reserve Riesling (Kamptal),Austria,75,95,2016,Kamptal,https://www.winemag.com/buying-guide/brundlmayer-2016-ried-heiligenstein-lyra-reserve-riesling-kamptal/,"A smoky touch of reduction still hovers on the nose of this wine. Underneath, apple freshness with an earthy, leesy touch and lots of lemon notes spreads across the linear palate. This needs time to unfurl but will do so beautifully. The finish is dry and long and has a wonderfully pure, almost transcendent lemon note. Drink 2020–2030."
210134,Riesling,Lesehof Stagård 2016 Pfaffenberg Riesling (Kremstal),Austria,20,95,2016,Kremstal,https://www.winemag.com/buying-guide/lesehof-stagard-2016-pfaffenberg-riesling-kremstal/,"This wine must have spent very little time in bottle; it still smells of the leesy, fermentative richness of the cellar. But never fear: this newborn is loaded with lemon concentration and uncompromising briskness. Electric freshness is its central purpose, and it will provide sophisticated refreshment for years to come. Drink 2020–2030 at least."
210159,Grüner Veltliner,Alzinger 2016 Ried Steinertal Smaragd Grüner Veltliner (Wachau),Austria,70,95,2016,Wachau,https://www.winemag.com/buying-guide/alzinger-2016-ried-steinertal-smaragd-gruner-veltliner-wachau/,"A tropical touch of passion fruit plays on the pear-inflected nose of this wine. The concentrated palate, however, is all about lemon freshness and yeasty texture. Soy and miso notions add a salty element while lemon zest and pith notes provide a precise texture. That lemon peel quality dominates with its purity on the long finish. Lovely and compact but very concentrated."
210162,Riesling,Stadt Krems 2016 Ried Schreck Reserve Riesling (Kremstal),Austria,61,95,2016,Kremstal,https://www.winemag.com/buying-guide/stadt-krems-2016-ried-schreck-reserve-riesling-kremstal/,"Earth and moss scents join the tart apple notes on the nose of this wine. On the palate, a leesy touch of yeast provides a textural backdrop to zesty lemon, tangerine, grapefruit and orange flavors. Its wonderful concentration creates a memorable impression that captivates and refreshes. This is so pure, so fresh and so lasting. Drink 2020–2030."
210164,Grüner Veltliner,Pichler-Krutzler 2016 Ried Loibenberg Grüner Veltliner (Wachau),Austria,48,95,2016,Wachau,https://www.winemag.com/buying-guide/pichler-krutzler-2016-ried-loibenberg-gruner-veltliner-wachau/,"Green pear and lemon zest characterize the nose of this concentrated, salty wine. Zesty citrus notes give both texture and direction on the taut palate, which shimmers with savory, yeasty, miso-like saltiness. A very delicious, impactful little package that is sure to unfold beautifully. Drink 2020–2030."
210166,Grüner Veltliner,Franz Hirtzberger 2016 Honivogl Smaragd Grüner Veltliner (Wachau),Austria,89,95,2016,Wachau,https://www.winemag.com/buying-guide/franz-hirtzberger-2016-honivogl-smaragd-gruner-veltliner-wachau/,"This wine's pure, ripe Conference pear notes appear on the nose and are given full rein on the palate. They add color and charm to concentrated, savory notions of celery salt and miso. Bright citrus accents make it taut and fresh, depsite that immense concentration. It echoes long on the finish, promising to unfold beautifully with more age. Drink 2020–2030."
210167,Riesling,Eichinger 2016 Ried Heiligenstein Riesling (Kamptal),Austria,43,95,2016,Kamptal,https://www.winemag.com/buying-guide/eichinger-2016-ried-heiligenstein-riesling-kamptal/,"This wine's wet earth, sun-ripened mirabelle plum and vivid citrus aromas spell out the pleasures to come. The palate is still tentative and youthful but sure to blossom into a citrus flavor explosion. Leave this concentrated, promising wine to calm down. A slender, precise and highly aromatic pleasure awaits. Drink 2020–2035."
210182,Riesling,F X Pichler 2016 Ried Kellerberg Smaragd Riesling (Wachau),Austria,77,96,2016,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2016-ried-kellerberg-smaragd-riesling-wachau/,"Wonderfully aromatic notions of blood orange zest and ripe Meyer lemon swirl on nose and palate of this wine. Its slender yet concentrated body imbues that citrus tautness with hints of richer fruit—think juicy Mirabelle plum and ripe orange. A lemon note keeps the balance firmly in the tart camp, making for a zesty, intense and clean midpalate and finish. That blood orange aroma lingers magically. Drink 2020–2035."
210136,Riesling,Eichinger 2016 Ried Gaisberg Riesling (Kamptal),Austria,35,95,2016,Kamptal,https://www.winemag.com/buying-guide/eichinger-2016-ried-gaisberg-riesling-kamptal/,"Pure, tender and evocative notes of fresh orange and Mandarin zest characterize the nose of this wine. That zesty freshness veers from Mandarin to Meyer lemon on the taut, fresh almost fizzing palate. Still young, it shows utter promise, with precise flavors and great concentration. Irresistible for its citrus notions now but certain to develop. Drink 2018–2030."
210139,Riesling,Pichler-Krutzler 2016 Ried Steiner Pfaffenberg Alte Reben Riesling (Niederösterreich),Austria,58,95,2016,Niederösterreich,https://www.winemag.com/buying-guide/pichler-krutzler-2016-ried-steiner-pfaffenberg-alte-reben-riesling-niederosterreich/,"Incredibly pure notes of ripe Mandarin peel and juicy tangerine encapsulate the nose of this wine. A full blaze of ripe citrus freshness is then unleashed on concentrated but taut palate. Ripe tangerine, Mandarin and Meyer lemon flavors are expressed with aromatic and heady intensity, performing a high-wire act with bright, stony acidity that keeps it from feeling fleshy or fat. Wow. Lovely now, sure to evolve. Drink 2018–2035."
210140,Riesling,Bründlmayer 2016 Ried Heiligenstein Alte Reben Reserve Riesling (Kamptal),Austria,85,95,2016,Kamptal,https://www.winemag.com/buying-guide/brundlmayer-2016-ried-heiligenstein-alte-reben-reserve-riesling-kamptal/,"Stony, flinty reduction still clouds the nose of this wine. Underneath, the promise of citrus is evident. On the palate, that citrus freshness is clothed in juicy swirls of ripe apricot and yellow apple. A sonorous take on Riesling that's intriguing and charming at once. Wait for this to come together. Drink 2020–2030."
210143,Chardonnay,Gary Farrell 2015 Rochioli Vineyard Chardonnay (Russian River Valley),US,60,95,2015,California,https://www.winemag.com/buying-guide/gary-farrell-2015-rochioli-vineyard-chardonnay-russian-river-valley/,"What a beautiful wine from the famed site still farmed by the Rochioli family. This is fresh, fruity and layered in citrus and Gravenstein apple, with interweaving acidity through flavors of lemon and lime. It has a stony quality that speaks to underlying minerality and a jolt of briny, salty air."
210144,Riesling,Franz Hirtzberger 2016 Singerriedel Smaragd Riesling (Wachau),Austria,89,95,2016,Wachau,https://www.winemag.com/buying-guide/franz-hirtzberger-2016-singerriedel-smaragd-riesling-wachau/,"A lovely touch of freshly grated lemon rind appears on the nose of this wine, with the slighest hint of green Seville orange. The palate comes in with pristine green apple freshness, highlighted by lively, zesty lemon notes. It's zingy and taut with citrus freshness, attaining a riper Mandarin notion as it lingers. How enlivening and how lip-smacking. Drink 2018–2035."
210145,Grüner Veltliner,F X Pichler 2016 M Smaragd Grüner Veltliner (Wachau),Austria,77,95,2016,Wachau,https://www.winemag.com/buying-guide/f-x-pichler-2016-m-smaragd-gruner-veltliner-wachau/,"This leads with a ripe, tropical whiff of pineapple that's subsumed into a more savory notion of celery-salt and miso. The concentrated palate similarly juxtaposes salty miso with bright lemon notes. In the end, the saltiness triumphs and leaves you wanting more. A compact but very concentrated wine that's full of flavor and has a lip-smacking finish."
210148,Riesling,Sepp Moser 2016 Ried Gebling Reserve Riesling (Kremstal),Austria,40,95,2016,Kremstal,https://www.winemag.com/buying-guide/sepp-moser-2016-ried-gebling-reserve-riesling-kremstal/,"Evocative, tender hints of lemon balm and verbena play on the nose of this wine, alongside ripe lemon and orange peel. The palate has a steely concentration of pure lemon freshness. It's linear, fluid, concentrated and dry. The finish is incisive and lip-smackingly fresh. Drink now–2030."
210149,Grüner Veltliner,Pichler-Krutzler 2016 Ried Kellerberg Grüner Veltliner (Wachau),Austria,58,95,2016,Wachau,https://www.winemag.com/buying-guide/pichler-krutzler-2016-ried-kellerberg-gruner-veltliner-wachau/,"Freshly cut green Conference pear notes hover above more elusive crushed wild thyme aromas in this wine. There is a touch of wet pebble, too. The palate is concentrated but streamlined. An earthy hue of textured miso adds a little richness to the otherwise zesty, lemony, fresh and enduring flavors. Drink 2020–2030."
210151,Riesling,Malat 2016 Ried Silberbichl Riesling (Kremstal),Austria,41,95,2016,Kremstal,https://www.winemag.com/buying-guide/malat-2016-ried-silberbichl-riesling-kremstal/,"This wine's pure notes of ripe Amalfi lemon awake the senses. They unfurl on the palate, revealing their full, zesty, linear force, accented by tart red apple and riper orange zest notes. Freshness pervades and highlights the concentration of the streamlined palate, leaving you with a clean, lasting and absolutely addictive finish. Drink 2020–2030 at least."
